filename,width,height,class,xmin,ymin,xmax,ymax
WhatsApp-Image-2023-04-15-at-10-41-55-AM_jpeg.rf.e0542860710c2e93f8d7eb49fd8ffbda.jpg,640,640,Bukof,101,560,168,579
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Mysulin,220,197,305,222
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Glyxam,258,221,335,241
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Nobesit,266,241,346,259
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Noclog Plus,258,271,379,293
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Rocovas,267,292,342,311
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Betacor,269,310,340,329
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Tems,270,331,327,349
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Unicus,273,366,342,383
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Omidon,284,385,367,401
WhatsApp-Image-2023-04-15-at-10-42-07-AM_jpeg.rf.e23a2cb687d16693060429f2328d920c.jpg,640,640,Disopan,283,404,364,422
WhatsApp-Image-2023-04-12-at-12-46-33-AM-1-_jpeg.rf.da555533d102875be2ab8089db55611b.jpg,640,640,T Mycin Plus,121,235,301,264
WhatsApp-Image-2023-04-12-at-12-46-33-AM-1-_jpeg.rf.da555533d102875be2ab8089db55611b.jpg,640,640,Everfresh,124,325,243,353
340693403_133488559589111_129556413635994676_n_jpg.rf.dff594064b6e25ac61d0820230eaf555.jpg,640,640,Napa,336,175,405,216
340693403_133488559589111_129556413635994676_n_jpg.rf.dff594064b6e25ac61d0820230eaf555.jpg,640,640,Fexo,330,270,398,308
340693403_133488559589111_129556413635994676_n_jpg.rf.dff594064b6e25ac61d0820230eaf555.jpg,640,640,Virex,353,346,442,392
WhatsApp-Image-2023-04-12-at-12-46-26-AM-1-_jpeg.rf.e6201a4c0436aed0c23621f66f342515.jpg,640,640,Roxyzin,227,193,331,233
WhatsApp-Image-2023-04-12-at-12-46-26-AM-1-_jpeg.rf.e6201a4c0436aed0c23621f66f342515.jpg,640,640,Ezex,208,277,283,313
WhatsApp-Image-2023-04-12-at-12-46-26-AM-1-_jpeg.rf.e6201a4c0436aed0c23621f66f342515.jpg,640,640,Emolent Plus,216,380,382,414
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e5216f73f573d02f47f8e7c3a971bd2a.jpg,640,640,Omeprazole,249,356,461,385
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e5216f73f573d02f47f8e7c3a971bd2a.jpg,640,640,Algin,264,391,362,426
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e5216f73f573d02f47f8e7c3a971bd2a.jpg,640,640,Nalbun,276,434,435,469
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e5216f73f573d02f47f8e7c3a971bd2a.jpg,640,640,Emistat,267,483,440,522
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e5216f73f573d02f47f8e7c3a971bd2a.jpg,640,640,Ceftriaxone,231,321,403,354
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e7049b21eabb19f17936643a21971621.jpg,640,640,Uromax,35,519,172,550
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e7049b21eabb19f17936643a21971621.jpg,640,640,Vitabion,325,341,492,377
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e7049b21eabb19f17936643a21971621.jpg,640,640,Angenta,237,281,377,311
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e7049b21eabb19f17936643a21971621.jpg,640,640,Myorel,289,165,401,187
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e7049b21eabb19f17936643a21971621.jpg,640,640,Lindac,255,114,352,137
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e7049b21eabb19f17936643a21971621.jpg,640,640,Xyril,342,223,427,245
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e3cc182b888f689cbfc3ef9b3dc3afd4.jpg,640,640,Omeprazole,249,356,461,385
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e3cc182b888f689cbfc3ef9b3dc3afd4.jpg,640,640,Algin,264,391,362,426
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e3cc182b888f689cbfc3ef9b3dc3afd4.jpg,640,640,Nalbun,276,434,435,469
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e3cc182b888f689cbfc3ef9b3dc3afd4.jpg,640,640,Emistat,267,483,440,522
WhatsApp-Image-2023-04-11-at-11-49-36-PM_jpeg.rf.e3cc182b888f689cbfc3ef9b3dc3afd4.jpg,640,640,Ceftriaxone,231,321,403,354
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e22b444b104a28c91b21fde78d968175.jpg,640,640,Uromax,35,519,172,550
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e22b444b104a28c91b21fde78d968175.jpg,640,640,Vitabion,325,341,492,377
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e22b444b104a28c91b21fde78d968175.jpg,640,640,Angenta,237,281,377,311
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e22b444b104a28c91b21fde78d968175.jpg,640,640,Myorel,289,165,401,187
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e22b444b104a28c91b21fde78d968175.jpg,640,640,Lindac,255,114,352,137
WhatsApp-Image-2023-04-12-at-12-46-13-AM-1-_jpeg.rf.e22b444b104a28c91b21fde78d968175.jpg,640,640,Xyril,342,223,427,245
WhatsApp-Image-2023-04-12-at-12-23-42-PM-1-_jpeg.rf.dba4e79a052abc5d8a9c7d434152b05f.jpg,640,640,Demovo,436,58,539,104
341212232_196272363190839_3783100550928590794_n_jpg.rf.de66e9cff1612d333a00231d72fc7c54.jpg,640,640,Sk Cef,242,136,363,162
341212232_196272363190839_3783100550928590794_n_jpg.rf.de66e9cff1612d333a00231d72fc7c54.jpg,640,640,Facid BT,209,256,344,289
341212232_196272363190839_3783100550928590794_n_jpg.rf.de66e9cff1612d333a00231d72fc7c54.jpg,640,640,Alervil,329,392,431,426
341212232_196272363190839_3783100550928590794_n_jpg.rf.de66e9cff1612d333a00231d72fc7c54.jpg,640,640,Xinc B,347,498,474,539
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.e14d7eba43e5992f726c942a23c811e1.jpg,640,640,Metazine MR,187,92,363,138
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.e14d7eba43e5992f726c942a23c811e1.jpg,640,640,Clognil,210,174,327,210
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.e14d7eba43e5992f726c942a23c811e1.jpg,640,640,Betacard,207,238,335,277
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.e14d7eba43e5992f726c942a23c811e1.jpg,640,640,Fluxit,230,305,332,341
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.e14d7eba43e5992f726c942a23c811e1.jpg,640,640,Nexum,238,374,355,410
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.e14d7eba43e5992f726c942a23c811e1.jpg,640,640,Methipred,239,448,404,485
340902159_524246353029644_6520201547678609599_n_jpg.rf.e84ee07c6ca1e600c56e576a27cef70b.jpg,640,640,Fexo,274,160,340,179
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.dcad6a6a2993a50aa2615ef37aed6dcf.jpg,640,640,Metazine MR,187,92,363,138
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.dcad6a6a2993a50aa2615ef37aed6dcf.jpg,640,640,Clognil,210,174,327,210
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.dcad6a6a2993a50aa2615ef37aed6dcf.jpg,640,640,Betacard,207,238,335,277
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.dcad6a6a2993a50aa2615ef37aed6dcf.jpg,640,640,Fluxit,230,305,332,341
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.dcad6a6a2993a50aa2615ef37aed6dcf.jpg,640,640,Nexum,238,374,355,410
WhatsApp-Image-2023-04-16-at-8-25-31-PM-1-_jpeg.rf.dcad6a6a2993a50aa2615ef37aed6dcf.jpg,640,640,Methipred,239,448,404,485
WhatsApp-Image-2023-04-12-at-12-48-15-AM-1-_jpeg.rf.d3c911135d38e205c28163aa05409116.jpg,640,640,Montane,287,39,427,77
WhatsApp-Image-2023-04-12-at-12-48-15-AM-1-_jpeg.rf.d3c911135d38e205c28163aa05409116.jpg,640,640,Thyrox,340,409,491,460
WhatsApp-Image-2023-04-12-at-12-48-15-AM-1-_jpeg.rf.d3c911135d38e205c28163aa05409116.jpg,640,640,Azmasol,264,283,448,332
WhatsApp-Image-2023-04-12-at-12-22-33-PM_jpeg.rf.e0fce1b3d4c7054074a451d49c6a7754.jpg,640,640,Libott S JR,291,179,424,204
WhatsApp-Image-2023-04-12-at-12-22-33-PM_jpeg.rf.e0fce1b3d4c7054074a451d49c6a7754.jpg,640,640,I-Penam,268,228,386,254
WhatsApp-Image-2023-04-12-at-12-22-33-PM_jpeg.rf.e0fce1b3d4c7054074a451d49c6a7754.jpg,640,640,Fluclox,258,299,353,323
WhatsApp-Image-2023-04-12-at-12-22-33-PM_jpeg.rf.e0fce1b3d4c7054074a451d49c6a7754.jpg,640,640,Cotson,264,353,346,377
WhatsApp-Image-2023-04-12-at-12-22-33-PM_jpeg.rf.e0fce1b3d4c7054074a451d49c6a7754.jpg,640,640,Bexitrol F,208,410,346,435
WhatsApp-Image-2023-04-12-at-12-48-18-AM-1-_jpeg.rf.bd80317a1434b1f88702d5327b09bde6.jpg,640,640,Adora,307,232,406,270
WhatsApp-Image-2023-04-12-at-12-48-18-AM-1-_jpeg.rf.bd80317a1434b1f88702d5327b09bde6.jpg,640,640,Metryl,280,298,379,327
WhatsApp-Image-2023-04-12-at-12-48-18-AM-1-_jpeg.rf.bd80317a1434b1f88702d5327b09bde6.jpg,640,640,Napa Extend,292,353,453,381
WhatsApp-Image-2023-04-12-at-12-48-18-AM-1-_jpeg.rf.bd80317a1434b1f88702d5327b09bde6.jpg,640,640,Pansec,301,408,381,435
WhatsApp-Image-2023-04-12-at-12-48-18-AM-1-_jpeg.rf.bd80317a1434b1f88702d5327b09bde6.jpg,640,640,Viodin,227,464,337,499
WhatsApp-Image-2023-04-12-at-12-48-18-AM-1-_jpeg.rf.bd80317a1434b1f88702d5327b09bde6.jpg,640,640,Micoral,227,535,329,562
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Exium Mups,299,92,485,128
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Predixa,293,131,396,162
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Denvar,313,187,424,218
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Alphapress,322,232,474,266
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Osartil,317,297,443,333
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Aeron,291,342,377,372
340763192_202998045770888_6974004154473267634_n_jpg.rf.e892a00abe2edfec6b5a56a3147de45c.jpg,640,640,Doxoven,301,380,419,407
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Bisopro,329,179,418,211
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Bizoran,336,236,422,257
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Comprid,332,282,436,316
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Comet,335,350,417,381
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Omidon,341,422,435,448
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Sergel,359,466,437,499
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Abdalan,364,510,472,541
WhatsApp-Image-2023-04-12-at-12-22-07-PM_jpeg.rf.f239a703c3ab9a5b27f8fc4a29f58a39.jpg,640,640,Filmet,359,559,456,587
WhatsApp-Image-2023-04-12-at-12-22-32-PM_jpeg.rf.e973e6cbfac70aaa48b448bb46db3308.jpg,640,640,Beuflox,450,49,561,102
WhatsApp-Image-2023-04-12-at-12-22-32-PM_jpeg.rf.e973e6cbfac70aaa48b448bb46db3308.jpg,640,640,Filmet,445,156,559,204
WhatsApp-Image-2023-04-12-at-12-20-47-PM_jpeg.rf.f0629d7ec5bb65a6defd7fca76d5e138.jpg,640,640,Allygest,234,124,379,154
WhatsApp-Image-2023-04-12-at-12-20-47-PM_jpeg.rf.f0629d7ec5bb65a6defd7fca76d5e138.jpg,640,640,Folic Z,263,171,395,205
WhatsApp-Image-2023-04-12-at-12-20-47-PM_jpeg.rf.f0629d7ec5bb65a6defd7fca76d5e138.jpg,640,640,Azmasol,322,229,469,258
WhatsApp-Image-2023-04-12-at-12-20-47-PM_jpeg.rf.f0629d7ec5bb65a6defd7fca76d5e138.jpg,640,640,HPC,234,25,317,53
WhatsApp-Image-2023-04-12-at-12-46-34-AM-1-_jpeg.rf.f220de2b470774f35fed33b8b38a1968.jpg,640,640,Progest,341,481,441,507
WhatsApp-Image-2023-04-12-at-12-46-34-AM-1-_jpeg.rf.f220de2b470774f35fed33b8b38a1968.jpg,640,640,SeacalDX,334,437,470,469
WhatsApp-Image-2023-04-12-at-12-46-34-AM-1-_jpeg.rf.f220de2b470774f35fed33b8b38a1968.jpg,640,640,Zif-CI,338,392,431,420
WhatsApp-Image-2023-04-12-at-12-46-34-AM-1-_jpeg.rf.f220de2b470774f35fed33b8b38a1968.jpg,640,640,Maxpro,341,340,438,371
WhatsApp-Image-2023-04-12-at-12-46-34-AM-1-_jpeg.rf.f220de2b470774f35fed33b8b38a1968.jpg,640,640,Xamic,387,291,453,313
WhatsApp-Image-2023-04-16-at-8-25-28-PM_jpeg.rf.f3433705e71cec42fc9d385473595d1c.jpg,640,640,Itra,364,242,506,286
WhatsApp-Image-2023-04-16-at-8-25-28-PM_jpeg.rf.f3433705e71cec42fc9d385473595d1c.jpg,640,640,Econate Plus,215,325,456,363
WhatsApp-Image-2023-04-16-at-8-25-28-PM_jpeg.rf.f3433705e71cec42fc9d385473595d1c.jpg,640,640,Billi,344,400,490,436
WhatsApp-Image-2023-04-16-at-8-25-28-PM_jpeg.rf.f3433705e71cec42fc9d385473595d1c.jpg,640,640,Prosalic,207,460,397,496
WhatsApp-Image-2023-04-12-at-12-23-24-PM_jpeg.rf.eb52dfa66e0b6130527c6d4836e527cb.jpg,640,640,Thyrox,282,121,467,176
WhatsApp-Image-2023-04-12-at-12-23-24-PM_jpeg.rf.eb52dfa66e0b6130527c6d4836e527cb.jpg,640,640,Comet,281,347,423,393
WhatsApp-Image-2023-04-12-at-12-23-24-PM_jpeg.rf.eb52dfa66e0b6130527c6d4836e527cb.jpg,640,640,Empalina,278,522,523,568
340759557_225433246802909_7121010699413196600_n_jpg.rf.e2ba3216cd61e094a83e6f88cdb4a466.jpg,640,640,Clavusef,303,191,418,220
340759557_225433246802909_7121010699413196600_n_jpg.rf.e2ba3216cd61e094a83e6f88cdb4a466.jpg,640,640,Mylastin,307,247,415,276
340759557_225433246802909_7121010699413196600_n_jpg.rf.e2ba3216cd61e094a83e6f88cdb4a466.jpg,640,640,Naprox,323,320,412,346
340759557_225433246802909_7121010699413196600_n_jpg.rf.e2ba3216cd61e094a83e6f88cdb4a466.jpg,640,640,DDR,318,390,371,415
WhatsApp-Image-2023-04-16-at-8-25-27-PM-1-_jpeg.rf.f44d2efae8439dd4d5036453605ad106.jpg,640,640,Fluconazole,234,262,468,315
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Actrapid,150,110,269,133
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Furoclav,155,170,252,188
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Arlin,144,209,210,227
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Sergel,132,249,197,267
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Radivit-C,120,285,253,305
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Comet,106,337,189,356
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Anquil,93,375,167,395
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Napa,80,395,141,412
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Monas,74,415,150,432
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Fexo,70,433,123,454
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Adovas,62,453,154,473
WhatsApp-Image-2023-04-12-at-12-46-21-AM-1-_jpeg.rf.f395d025227abb7c7ba1515714e7a078.jpg,640,640,Voltalin-D,68,474,154,492
WhatsApp-Image-2023-04-12-at-12-46-40-AM_jpeg.rf.f42560b62a44fd2ed5a8216762544fc9.jpg,640,640,Axim CV,314,166,407,193
WhatsApp-Image-2023-04-12-at-12-46-40-AM_jpeg.rf.f42560b62a44fd2ed5a8216762544fc9.jpg,640,640,Alcet,325,213,391,236
WhatsApp-Image-2023-04-12-at-12-46-40-AM_jpeg.rf.f42560b62a44fd2ed5a8216762544fc9.jpg,640,640,Candistin,240,264,347,290
WhatsApp-Image-2023-04-12-at-12-46-40-AM_jpeg.rf.f42560b62a44fd2ed5a8216762544fc9.jpg,640,640,Rynex,261,315,333,344
WhatsApp-Image-2023-04-12-at-12-46-40-AM_jpeg.rf.f42560b62a44fd2ed5a8216762544fc9.jpg,640,640,Renova-XR,317,367,435,397
WhatsApp-Image-2023-04-12-at-12-48-00-AM_jpeg.rf.f45d68113159886acabe637b72a99ae6.jpg,640,640,Zimax,248,154,333,184
WhatsApp-Image-2023-04-12-at-12-48-00-AM_jpeg.rf.f45d68113159886acabe637b72a99ae6.jpg,640,640,Montair,246,204,343,231
WhatsApp-Image-2023-04-12-at-12-48-00-AM_jpeg.rf.f45d68113159886acabe637b72a99ae6.jpg,640,640,Doxiva,264,247,342,271
WhatsApp-Image-2023-04-12-at-12-48-00-AM_jpeg.rf.f45d68113159886acabe637b72a99ae6.jpg,640,640,Beviprex,204,286,306,310
WhatsApp-Image-2023-04-12-at-12-48-00-AM_jpeg.rf.f45d68113159886acabe637b72a99ae6.jpg,640,640,Cloplet,261,320,341,349
WhatsApp-Image-2023-04-12-at-12-48-00-AM_jpeg.rf.f45d68113159886acabe637b72a99ae6.jpg,640,640,Nidocard,274,356,389,382
WhatsApp-Image-2023-04-12-at-12-46-24-AM-1-_jpeg.rf.f4acd9593f26f281f861d0c84afe80a8.jpg,640,640,Furotil Plus,206,143,358,173
WhatsApp-Image-2023-04-12-at-12-46-24-AM-1-_jpeg.rf.f4acd9593f26f281f861d0c84afe80a8.jpg,640,640,Deflacort,193,187,321,210
WhatsApp-Image-2023-04-12-at-12-46-24-AM-1-_jpeg.rf.f4acd9593f26f281f861d0c84afe80a8.jpg,640,640,Maxpro,217,229,331,253
WhatsApp-Image-2023-04-12-at-12-46-24-AM-1-_jpeg.rf.f4acd9593f26f281f861d0c84afe80a8.jpg,640,640,Bilfast,221,272,341,307
WhatsApp-Image-2023-04-12-at-12-46-24-AM-1-_jpeg.rf.f4acd9593f26f281f861d0c84afe80a8.jpg,640,640,Renxit,242,314,346,350
WhatsApp-Image-2023-04-12-at-12-46-24-AM-1-_jpeg.rf.f4acd9593f26f281f861d0c84afe80a8.jpg,640,640,Naprox Plus,233,365,393,394
WhatsApp-Image-2023-04-12-at-12-48-06-AM_jpeg.rf.f0d991013acb5a09f41b9e6d5865d65b.jpg,640,640,Exium Mups,244,177,400,222
WhatsApp-Image-2023-04-12-at-12-48-06-AM_jpeg.rf.f0d991013acb5a09f41b9e6d5865d65b.jpg,640,640,Predixa,242,217,323,255
WhatsApp-Image-2023-04-12-at-12-48-06-AM_jpeg.rf.f0d991013acb5a09f41b9e6d5865d65b.jpg,640,640,Rofuclav,245,257,339,295
WhatsApp-Image-2023-04-12-at-12-48-06-AM_jpeg.rf.f0d991013acb5a09f41b9e6d5865d65b.jpg,640,640,Aeron,244,296,319,322
WhatsApp-Image-2023-04-12-at-12-48-06-AM_jpeg.rf.f0d991013acb5a09f41b9e6d5865d65b.jpg,640,640,Brezofil,256,323,335,354
WhatsApp-Image-2023-04-12-at-12-48-06-AM_jpeg.rf.f0d991013acb5a09f41b9e6d5865d65b.jpg,640,640,Seasonix,253,351,343,392
WhatsApp-Image-2023-04-12-at-12-23-42-PM_jpeg.rf.fe52f34a115db29ccc286cac20faab7d.jpg,640,640,NeuroB,335,104,475,139
WhatsApp-Image-2023-04-12-at-12-23-42-PM_jpeg.rf.fe52f34a115db29ccc286cac20faab7d.jpg,640,640,Sergel,359,156,464,183
WhatsApp-Image-2023-04-12-at-12-23-42-PM_jpeg.rf.fe52f34a115db29ccc286cac20faab7d.jpg,640,640,Demovo,350,218,470,239
WhatsApp-Image-2023-04-12-at-12-23-42-PM_jpeg.rf.fe52f34a115db29ccc286cac20faab7d.jpg,640,640,Prelica,354,264,484,288
WhatsApp-Image-2023-04-12-at-12-23-42-PM_jpeg.rf.fe52f34a115db29ccc286cac20faab7d.jpg,640,640,Myolax,357,310,485,336
WhatsApp-Image-2023-04-12-at-12-48-12-AM-1-_jpeg.rf.edede6a8a081c37aea8fec26555220d9.jpg,640,640,Seacal D,282,17,459,67
WhatsApp-Image-2023-04-12-at-12-48-12-AM-1-_jpeg.rf.edede6a8a081c37aea8fec26555220d9.jpg,640,640,Xanra,316,114,437,172
WhatsApp-Image-2023-04-12-at-12-48-12-AM-1-_jpeg.rf.edede6a8a081c37aea8fec26555220d9.jpg,640,640,D-Balance,300,215,507,266
340698426_2358429990983911_1096925452963904371_n_jpg.rf.f4ec86c533de3546f9e437da2295dab9.jpg,640,640,Soricap,223,207,372,255
340698426_2358429990983911_1096925452963904371_n_jpg.rf.f4ec86c533de3546f9e437da2295dab9.jpg,640,640,Fexofast,223,334,411,379
340698426_2358429990983911_1096925452963904371_n_jpg.rf.f4ec86c533de3546f9e437da2295dab9.jpg,640,640,Closalic,144,438,369,478
WhatsApp-Image-2023-04-12-at-12-23-34-PM_jpeg.rf.fbb4ed31c684b764563a4934023f7ebe.jpg,640,640,Amlodipine,354,103,511,138
WhatsApp-Image-2023-04-12-at-12-23-34-PM_jpeg.rf.fbb4ed31c684b764563a4934023f7ebe.jpg,640,640,Rosutin,369,191,486,220
WhatsApp-Image-2023-04-12-at-12-23-34-PM_jpeg.rf.fbb4ed31c684b764563a4934023f7ebe.jpg,640,640,Abetis,389,265,505,297
WhatsApp-Image-2023-04-12-at-12-23-34-PM_jpeg.rf.fbb4ed31c684b764563a4934023f7ebe.jpg,640,640,Noclog,384,339,498,370
WhatsApp-Image-2023-04-12-at-12-22-20-PM-1-_jpeg.rf.fb5b9aceef498307a19805d9bc0dfdbd.jpg,640,640,Famiclav,132,128,259,156
WhatsApp-Image-2023-04-12-at-12-48-03-AM-1-_jpeg.rf.f46b660d72e32729d77cf4c97764a0be.jpg,640,640,Ecosprin,221,204,285,235
WhatsApp-Image-2023-04-12-at-12-48-03-AM-1-_jpeg.rf.f46b660d72e32729d77cf4c97764a0be.jpg,640,640,Roxyzin,210,331,285,362
WhatsApp-Image-2023-04-12-at-12-48-03-AM-1-_jpeg.rf.f46b660d72e32729d77cf4c97764a0be.jpg,640,640,Fexofast,210,399,302,429
WhatsApp-Image-2023-04-12-at-12-48-03-AM-1-_jpeg.rf.f46b660d72e32729d77cf4c97764a0be.jpg,640,640,Aristoderm,160,481,268,511
WhatsApp-Image-2023-04-12-at-12-46-22-AM-2-_jpeg.rf.f53d7a97aa9657ed526ce41f4aec6c64.jpg,640,640,Biofol,337,203,430,231
WhatsApp-Image-2023-04-12-at-12-46-22-AM-2-_jpeg.rf.f53d7a97aa9657ed526ce41f4aec6c64.jpg,640,640,Easylife,348,257,447,289
WhatsApp-Image-2023-04-12-at-12-46-22-AM-2-_jpeg.rf.f53d7a97aa9657ed526ce41f4aec6c64.jpg,640,640,Emistat,359,358,508,397
WhatsApp-Image-2023-04-12-at-12-46-22-AM-2-_jpeg.rf.f53d7a97aa9657ed526ce41f4aec6c64.jpg,640,640,Rablet,401,481,508,515
WhatsApp-Image-2023-04-12-at-12-23-36-PM-1-_jpeg.rf.fff6044619102335ef856823c4eb809f.jpg,640,640,Buflex,229,23,343,61
WhatsApp-Image-2023-04-12-at-12-23-36-PM-1-_jpeg.rf.fff6044619102335ef856823c4eb809f.jpg,640,640,Prompton,211,74,363,101
WhatsApp-Image-2023-04-12-at-12-23-36-PM-1-_jpeg.rf.fff6044619102335ef856823c4eb809f.jpg,640,640,OvocalDX,217,120,403,150
WhatsApp-Image-2023-04-12-at-12-23-36-PM-1-_jpeg.rf.fff6044619102335ef856823c4eb809f.jpg,640,640,Radiflex,209,166,358,196
WhatsApp-Image-2023-04-12-at-12-23-36-PM-1-_jpeg.rf.fff6044619102335ef856823c4eb809f.jpg,640,640,Vitalead,229,222,374,257
WhatsApp-Image-2023-04-12-at-12-46-34-AM-1-_jpeg.rf.fec43859e4b9ae5e56dc40d496f6f38f.jpg,640,640,Progest,341,481,441,507
